diagnosis,table,column,row,value,repair,extended_diagnosis,file_path,data_type,nullable
datatype mismatch,ws,store_person_orcid,36,0000-0002-8436-9424,https://orcid.org/0000-0002-8436-9424,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,True
datatype mismatch,ws,store_person_orcid,37,0000-0002-8436-9424,https://orcid.org/0000-0002-8436-9424,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,True
datatype mismatch,ws,store_person_orcid,38,0000-0002-8436-9424,https://orcid.org/0000-0002-8436-9424,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,True
datatype mismatch,ws,store_person_orcid,39,0000-0002-8436-9424,https://orcid.org/0000-0002-8436-9424,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,True
datatype mismatch,ws,store_person_orcid,40,0000-0002-8436-9424,https://orcid.org/0000-0002-8436-9424,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,True
datatype mismatch,ws,store_person_orcid,41,0000-0002-8436-9424,https://orcid.org/0000-0002-8436-9424,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,True
datatype mismatch,ws,store_person_orcid,42,0000-0002-8436-9424,https://orcid.org/0000-0002-8436-9424,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,True
datatype mismatch,ws,store_person_orcid,43,0000-0002-8436-9424,https://orcid.org/0000-0002-8436-9424,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,True
datatype mismatch,ws,store_person_orcid,44,0000-0002-8436-9424,https://orcid.org/0000-0002-8436-9424,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,True
datatype mismatch,ws,store_person_orcid,45,0000-0002-8436-9424,https://orcid.org/0000-0002-8436-9424,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,True
datatype mismatch,ws,store_person_orcid,46,0000-0002-8436-9424,https://orcid.org/0000-0002-8436-9424,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,True
datatype mismatch,ws,store_person_orcid,47,0000-0002-8436-9424,https://orcid.org/0000-0002-8436-9424,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,True
datatype mismatch,ws,store_person_orcid,48,0000-0002-8436-9424,https://orcid.org/0000-0002-8436-9424,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,True
datatype mismatch,ws,store_person_orcid,49,0000-0002-8436-9424,https://orcid.org/0000-0002-8436-9424,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,True
datatype mismatch,ws,store_person_orcid,50,0000-0002-8436-9424,https://orcid.org/0000-0002-8436-9424,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,True
datatype mismatch,ws,store_person_orcid,51,0000-0002-8436-9424,https://orcid.org/0000-0002-8436-9424,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,True
datatype mismatch,ws,store_person_orcid,52,0000-0002-8436-9424,https://orcid.org/0000-0002-8436-9424,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,True
datatype mismatch,ws,store_person_orcid,53,0000-0002-8436-9424,https://orcid.org/0000-0002-8436-9424,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,True
datatype mismatch,ws,store_person_orcid,54,0000-0002-8436-9424,https://orcid.org/0000-0002-8436-9424,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,True
